424,Hyvink Airfield,Finland,60.6543998718,24.8810997009
425,Kiikala Airport,Finland,60.4625015259,23.6525001526
426,Immola Airport,Finland,61.24919891357422,28.90369987487793
427,Kitee Airport,Finland,62.1661,30.073601
428,Ivalo Airport,Finland,68.607299804688,27.405300140381
429,Joensuu Airport,Finland,62.662899017334,29.607500076294
430,Jyvaskyla Airport,Finland,62.399501800537,25.678300857544
431,Kauhava Airport,Finland,63.127102,23.051399
432,Kemi-Tornio Airport,Finland,65.778701782227,24.582099914551
433,Kajaani Airport,Finland,64.285499572754,27.692399978638
434,Kauhajoki Airport,Finland,62.4625015259,22.3931007385
435,Kokkola-Pietarsaari Airport,Finland,63.721199035645,23.143100738525
436,Kemijarvi Airport,Finland,66.712898,27.156799
437,Kuusamo Airport,Finland,65.987602233887,29.239400863647
438,Kittil Airport,Finland,67.700996398926,24.846799850464
439,Kuopio Airport,Finland,63.007099151611,27.797800064087
440,Lahti Vesivehmaa Airport,Finland,61.144199,25.693501
441,Lappeenranta Airport,Finland,61.044601,28.144743
442,Mariehamn Airport,Finland,60.122200012207,19.898199081421
443,Menkijarvi Airport,Finland,62.94670104980469,23.51889991760254
444,Mikkeli Airport,Finland,61.6866,27.201799
445,Nummela Airport,Finland,60.3339004517,24.2964000702
446,Oulu Airport,Finland,64.930099487305,25.354600906372
447,Piikajarvi Airport,Finland,61.245601654052734,22.19339942932129
448,Pori Airport,Finland,61.461700439453,21.799999237061
449,Pudasjrvi Airport,Finland,65.4021987915,26.9468994141
450,Pyhsalmi Airport,Finland,63.7318992615,25.9263000488
451,Raahe Pattijoki Airport,Finland,64.6881027222,24.6958007812
452,Rantasalmi Airport,Finland,62.0654983521,28.3565006256
453,Rovaniemi Airport,Finland,66.564796447754,25.830400466919
454,Rayskala Airport,Finland,60.74470138549805,24.107799530029297
455,Savonlinna Airport,Finland,61.943099975586,28.945100784302
456,Selanpaa Airport,Finland,61.06240081787109,26.798900604248047
457,Sodankyla Airport,Finland,67.3949966431,26.6191005707
458,Tampere-Pirkkala Airport,Finland,61.414100646973,23.604400634766
459,Teisko Airport,Finland,61.7733,24.027
460,Turku Airport,Finland,60.514099121094,22.262800216675
461,Utti Air Base,Finland,60.89640045166,26.938400268555
462,Vaasa Airport,Finland,63.050701141357,21.762199401855
463,Varkaus Airport,Finland,62.171100616455,27.868600845337
464,Ylivieska Airfield,Finland,64.0547222,24.7252778
465,Belfast International Airport,United Kingdom,54.6575012207,-6.21582984924
466,St Angelo Airport,United Kingdom,54.39889907836914,-7.651669979095459
467,George Best Belfast City Airport,United Kingdom,54.61809921264648,-5.872499942779541
468,City of Derry Airport,United Kingdom,55.04280090332031,-7.161109924316406
469,Birmingham International Airport,United Kingdom,52.4538993835,-1.74802994728
470,Coventry Airport,United Kingdom,52.3697013855,-1.47971999645
471,Leicester Airport,United Kingdom,52.6077995300293,-1.03193998336792
472,Gloucestershire Airport,United Kingdom,51.89419937133789,-2.167220115661621
474,Wolverhampton Halfpenny Green Airport,United Kingdom,52.51750183105469,-2.2594399452209477
475,Cotswold Airport,United Kingdom,51.668095,-2.05694
476,Turweston Airport,United Kingdom,52.0407981873,-1.09555995464
477,Wellesbourne Mountford Airport,United Kingdom,52.19219970703125,-1.6144399642944336
478,Manchester Airport,United Kingdom,53.35369873046875,-2.2749500274658203
479,Manchester Woodford Airport,United Kingdom,53.3381,-2.14889
480,Royal Marines Base Chivenor Airport,United Kingdom,51.08720016479492,-4.150340080261231
481,Newquay Cornwall Airport,United Kingdom,50.44060134887695,-4.995409965515137
482,RAF Lyneham,United Kingdom,51.5051,-1.99343
483,MoD Boscombe Down Airport,United Kingdom,51.15219879150391,-1.7474100589752195
484,RNAS Culdrose,United Kingdom,50.08610153198242,-5.255710124969482
485,MoD St. Athan,United Kingdom,51.4048,-3.43575
486,RNAS Yeovilton,United Kingdom,51.0093994140625,-2.638819932937622
487,Haverfordwest Airport,United Kingdom,51.833099365234375,-4.9611101150512695
488,Cardiff International Airport,United Kingdom,51.39670181274414,-3.343329906463623
489,Swansea Airport,United Kingdom,51.60530090332031,-4.0678300857543945
490,Bristol Airport,United Kingdom,51.382702,-2.71909
491,Liverpool John Lennon Airport,United Kingdom,53.33359909057617,-2.849720001220703
492,London Luton Airport,United Kingdom,51.874698638916016,-0.3683330118656158
493,Plymouth City Airport,United Kingdom,50.422798,-4.10583
494,Bournemouth Airport,United Kingdom,50.77999877929688,-1.8424999713897705
495,Southampton Airport,United Kingdom,50.95029830932617,-1.3567999601364136
496,Lasham Airport,United Kingdom,51.187198638916016,-1.0334999561309814
497,Alderney Airport,Guernsey,49.706104,-2.21472
498,Guernsey Airport,Guernsey,49.435001373291016,-2.601969957351685
499,Jersey Airport,Jersey,49.20790100097656,-2.195509910583496
500,Shoreham Airport,United Kingdom,50.835602,-0.297222
501,London Biggin Hill Airport,United Kingdom,51.33079910279999,0.0324999988079
502,London Gatwick Airport,United Kingdom,51.148102,-0.190278
503,London City Airport,United Kingdom,51.505299,0.055278
504,Farnborough Airport,United Kingdom,51.2757987976,-0.776332974434
505,Chalgrove Airport,United Kingdom,51.67610168457031,-1.0808299779891968
506,Blackbushe Airport,United Kingdom,51.32389831542969,-0.8475000262260437
507,London Heathrow Airport,United Kingdom,51.4706,-0.461941
508,Southend Airport,United Kingdom,51.5713996887207,0.6955559849739075
509,Lydd Airport,United Kingdom,50.95610046386719,0.939167022705078
510,Kent International Airport,United Kingdom,51.342201,1.34611
511,Brough Airport,United Kingdom,53.7197,-0.566333
512,Carlisle Airport,United Kingdom,54.9375,-2.8091700077056885
513,Retford Gamston Airport,United Kingdom,53.28060150146485,-0.9513890147209167
514,Blackpool International Airport,United Kingdom,53.77170181274414,-3.0286099910736084
515,Humberside Airport,United Kingdom,53.57440185546875,-0.350832998752594
516,Barrow Walney Island Airport,United Kingdom,54.1286111,-3.2675
517,Leeds Bradford Airport,United Kingdom,53.86589813232422,-1.6605700254440308
518,Warton Airport,United Kingdom,53.745098,-2.88306
519,Hawarden Airport,United Kingdom,53.1781005859375,-2.977780103683472
520,Isle of Man Airport,Isle of Man,54.08330154418945,-4.623889923095703
521,Newcastle Airport,United Kingdom,55.03749847412109,-1.6916699409484863
522,Durham Tees Valley Airport,United Kingdom,54.50920104980469,-1.4294099807739258
523,East Midlands Airport,United Kingdom,52.8311004639,-1.32806003094
524,Llanbedr Airport,United Kingdom,52.811698913574,-4.1235799789429
525,RAF Ternhill,United Kingdom,52.87120056152344,-2.533560037612915
526,RAF Shawbury,United Kingdom,52.79819869995117,-2.668040037155152
528,RAF Woodvale,United Kingdom,53.5816,-3.05552
529,Kirkwall Airport,United Kingdom,58.957801818847656,-2.9049999713897705
530,Sumburgh Airport,United Kingdom,59.87889862060547,-1.295560002326965
531,Wick Airport,United Kingdom,58.45890045166016,-3.09306001663208
532,Aberdeen Dyce Airport,United Kingdom,57.20190048217773,-2.197779893875122
533,Inverness Airport,United Kingdom,57.54249954223633,-4.047500133514404
534,Glasgow International Airport,United Kingdom,55.8718986511,-4.43306016922
535,Edinburgh Airport,United Kingdom,55.95000076293945,-3.372499942779541
536,Islay Airport,United Kingdom,55.68190002441406,-6.256669998168945
537,Glasgow Prestwick Airport,United Kingdom,55.5093994140625,-4.586669921875
538,Benbecula Airport,United Kingdom,57.48109817504883,-7.362780094146728
539,Scatsta Airport,United Kingdom,60.43280029296875,-1.2961100339889526
540,Dundee Airport,United Kingdom,56.45249938964844,-3.025830030441284
541,Stornoway Airport,United Kingdom,58.215599060058594,-6.331110000610352
542,Tiree Airport,United Kingdom,56.49919891357422,-6.869170188903809
543,RAF Leuchars,United Kingdom,56.37289810180664,-2.8684399127960205
544,RAF Lossiemouth,United Kingdom,57.7052001953125,-3.339169979095459
545,Cambridge Airport,United Kingdom,52.205002,0.175
546,Peterborough Business Airport,United Kingdom,52.46810150146485,-0.2511110007762909
547,Norwich International Airport,United Kingdom,52.6758003235,1.28278005123
548,London Stansted Airport,United Kingdom,51.8849983215,0.234999999404
549,North Weald Airport,United Kingdom,51.721698761,0.154166996479
550,Sheffield City Heliport,United Kingdom,53.394299,-1.38849
551,Cranfield Airport,United Kingdom,52.0722007751,-0.616666972637
552,Exeter International Airport,United Kingdom,50.73440170288086,-3.4138898849487305
553,Bristol Filton Airport,United Kingdom,51.5194015503,-2.59083008766
554,Oxford (Kidlington) Airport,United Kingdom,51.8368988037,-1.32000005245
555,RAF Benson,United Kingdom,51.6164016724,-1.09582996368
556,RAF Lakenheath,United Kingdom,52.4093017578,0.56099998951
557,RAF Mildenhall,United Kingdom,52.36190032958984,0.486405998468399
558,RAF Wattisham,United Kingdom,52.1273002625,0.956264019012
559,RAF Wyton,United Kingdom,52.3572006226,-0.107832998037
560,RAF Fairford,United Kingdom,51.6822013855,-1.7900300025900002
561,RAF Brize Norton,United Kingdom,51.75,-1.58362
562,RAF Odiham,United Kingdom,51.2341003418,-0.94282501936
563,DCAE Cosford Air Base,United Kingdom,52.639999,-2.30558
564,RAF Northolt,United Kingdom,51.5530014038,-0.418166995049
565,RAF Coningsby,United Kingdom,53.0929985046,-0.166014000773
566,RAF Dishforth,United Kingdom,54.1371994019,-1.42025005817
567,Leeming Airport,United Kingdom,54.2924,-1.5354
568,Leeds East Airport,United Kingdom,53.834301,-1.1955
569,RAF Honington,United Kingdom,52.34260177612305,0.7729390263557434
570,RAF Cottesmore,United Kingdom,52.735699,-0.648769
571,RAF Scampton,United Kingdom,53.307800293,-0.550832986832
572,RAF Wittering,United Kingdom,52.612598,-0.476453
573,RAF Linton-On-Ouse,United Kingdom,54.0489006042,-1.2527500391
574,RAF Waddington,United Kingdom,53.1661987305,-0.523810982704
575,RAF Topcliffe,United Kingdom,54.2055015564,-1.3820899725
576,RAF Cranwell,United Kingdom,53.0303001404,-0.48324200511
577,RAF Barkston Heath,United Kingdom,52.9622001648,-0.561625003815
578,RAF Marham,United Kingdom,52.648395,0.550692
579,Mount Pleasant Airport,Falkland Islands,-51.82279968261719,-58.44720077514648
580,Amsterdam Airport Schiphol,Netherlands,52.308601,4.76389
581,Budel Airfield Kempen,Netherlands,51.255299,5.60139
582,Maastricht Aachen Airport,Netherlands,50.911701,5.77014
583,Deelen Air Base,Netherlands,52.0606,5.87306
584,Drachten Airport,Netherlands,53.1192016602,6.12972021103
585,Eindhoven Airport,Netherlands,51.4500999451,5.37452983856
586,Eelde Airport,Netherlands,53.1197013855,6.57944011688
587,Gilze Rijen Air Base,Netherlands,51.56740188598633,4.931829929351807
588,De Kooy Airport,Netherlands,52.92340087890625,4.780620098114014
589,Lelystad Airport,Netherlands,52.4603,5.52722
590,Leeuwarden Air Base,Netherlands,53.22859954833984,5.760560035705566
591,Rotterdam The Hague Airport,Netherlands,51.956902,4.43722
592,Soesterberg Air Base,Netherlands,52.1273002625,5.27618980408
593,Twente Airport,Netherlands,52.275833,6.889167
594,Valkenburg Naval Air Base,Netherlands,52.1660995483,4.41794013977
595,Woensdrecht Air Base,Netherlands,51.4491,4.34203
596,Cork Airport,Ireland,51.84130096435547,-8.491109848022461
597,Galway Airport,Ireland,53.300201416015625,-8.941590309143066
599,Dublin Airport,Ireland,53.421299,-6.27007
600,Ireland West Knock Airport,Ireland,53.910301208496094,-8.818490028381348
601,Kerry Airport,Ireland,52.18090057373047,-9.52377986907959
602,Casement Air Base,Ireland,53.301700592,-6.451330184940001
603,Shannon Airport,Ireland,52.702,-8.92482
604,Sligo Airport,Ireland,54.280200958252,-8.5992097854614
605,Waterford Airport,Ireland,52.187198638916016,-7.086959838867188
607,Aarhus Airport,Denmark,56.2999992371,10.619000434899998
608,Billund Airport,Denmark,55.7402992249,9.15178012848
609,Copenhagen Kastrup Airport,Denmark,55.617900848389,12.656000137329
610,Esbjerg Airport,Denmark,55.525902,8.5534
611,Grnholt Hillerd Airport,Denmark,55.94139862060547,12.382200241088867
612,Karup Airport,Denmark,56.29750061035156,9.124629974365234
613,Ls Airport,Denmark,57.27719879150391,11.000100135803224
614,Lolland Falster Maribo Airport,Denmark,54.699299,11.4401
615,Odense Airport,Denmark,55.47669982910156,10.330900192260742
616,Krus-Padborg Airport,Denmark,54.87030029296875,9.279009819030762
617,Copenhagen Roskilde Airport,Denmark,55.58560180664063,12.131400108337402
618,Bornholm Airport,Denmark,55.06330108642578,14.759599685668944
619,Snderborg Airport,Denmark,54.96440124511719,9.791729927062988
621,Skrydstrup Air Base,Denmark,55.221048,9.26702
622,Skive Airport,Denmark,56.550201416015625,9.172980308532717
623,Thisted Airport,Denmark,57.06880187988281,8.705220222473145
624,Kolding Vamdrup Airfield,Denmark,55.436298,9.33092
625,Vagar Airport,Faroe Islands,62.0635986328125,-7.277219772338867
626,Vesthimmerlands Flyveplads,Denmark,56.846901,9.45861
627,Stauning Airport,Denmark,55.9901008605957,8.353910446166992
628,Aalborg Airport,Denmark,57.0927589138,9.84924316406
629,Luxembourg-Findel International Airport,Luxembourg,49.6233333,6.2044444
630,lesund Airport,Norway,62.5625,6.119699954986572
631,Andya Airport,Norway,69.292503356934,16.144199371338
632,Alta Airport,Norway,69.976097106934,23.371700286865
633,Bmoen Airport,Norway,60.63890075683594,6.501500129699707
634,Brnnysund Airport,Norway,65.461097717285,12.217499732971
635,Bod Airport,Norway,67.26920318603516,14.365300178527832
636,Bergen Airport Flesland,Norway,60.29339981,5.218140125
637,Btsfjord Airport,Norway,70.60050201416,29.691400527954
638,Kristiansand Airport,Norway,58.204201,8.08537
639,Geilo Airport Dagali,Norway,60.41730117797852,8.518349647521973
640,Bardufoss Airport,Norway,69.055801391602,18.540399551392
641,Harstad/Narvik Airport Evenes,Norway,68.491302490234,16.678100585938
642,Leirin Airport,Norway,61.015598297119,9.2880601882935
643,Flor Airport,Norway,61.583599090576,5.0247201919556
644,Oslo Lufthavn,Norway,60.121,11.0502
645,Haugesund Airport,Norway,59.34529876709,5.2083601951599
646,Hasvik Airport,Norway,70.486701965332,22.139699935913
647,Kristiansund Airport (Kvernberget),Norway,63.111801147461,7.824520111084
648,Kjeller Airport,Norway,59.9692993164,11.0361003876
649,Kirkenes Airport (Hybuktmoen),Norway,69.725799560547,29.891300201416
650,Lista Airport,Norway,58.0994987487793,6.626049995422363
651,Molde Airport,Norway,62.744701385498,7.2624998092651
652,Mosjen Airport (Kjrstad),Norway,65.783996582031,13.214900016785
653,Banak Airport,Norway,70.068801879883,24.973499298096
654,Notodden Airport,Norway,59.565701,9.21222
655,rland Airport,Norway,63.69889831542969,9.604000091552734
656,Rros Airport,Norway,62.578399658203,11.342300415039
657,Moss Airport Rygge,Norway,59.378817,10.785439
658,Svalbard Airport Longyear,Norway,78.246101379395,15.465600013733
659,Skien Airport,Norway,59.185001373291016,9.566940307617188
660,Stord Airport,Norway,59.791900634765625,5.340849876403809
662,Sandnessjen Airport (Stokka),Norway,65.956802368164,12.468899726868
663,Troms Airport,Norway,69.68329620361328,18.91889953613281
664,Sandefjord Airport Torp,Norway,59.1866989136,10.258600235
665,Trondheim Airport Vrnes,Norway,63.4578018,10.9239998
666,Stavanger Airport Sola,Norway,58.876701354,5.6377801895
667,Babice Airport,Poland,52.26850128173828,20.910999298095703
668,Gdask Lech Wasa Airport,Poland,54.37760162353516,18.46619987487793
669,Krakw John Paul II International Airport,Poland,50.077702,19.7848
670,Muchowiec Airport,Poland,50.23809814453125,19.03420066833496
671,Katowice International Airport,Poland,50.4743,19.08
673,Mielec Airport,Poland,50.32229995727539,21.462099075317383
674,Pozna-awica Airport,Poland,52.4210014343,16.8262996674
675,Rzeszw-Jasionka Airport,Poland,50.1100006104,22.0189990997
676,Szczecin-Goleniw Solidarno Airport,Poland,53.584701538100006,14.9021997452
677,Redzikowo Air Base,Poland,54.47890090942383,17.107500076293945
678,Swidwin Military Air Base,Poland,53.790599823,15.8262996674
679,Warsaw Chopin Airport,Poland,52.1656990051,20.9671001434
680,Copernicus Wrocaw Airport,Poland,51.1026992798,16.885799408
681,Zielona Gra-Babimost Airport,Poland,52.1385002136,15.7986001968
682,Malmen Air Base,Sweden,58.40230178833008,15.525699615478516
683,Brvalla Air Base,Sweden,58.61090087890625,16.103599548339844
684,Uppsala Airport,Sweden,59.89730072021485,17.588600158691406
685,Ronneby Airport,Sweden,56.266700744629,15.265000343323
686,Rda Air Base,Sweden,58.49810028076172,13.053199768066406
687,Gothenburg-Landvetter Airport,Sweden,57.662799835205,12.279800415039
688,Jnkping Airport,Sweden,57.757598876953125,14.068699836730955
689,Falkping Airport,Sweden,58.1697998046875,13.58780002593994
690,Lidkping-Hovby Airport,Sweden,58.4655,13.1744
691,Gothenburg City Airport,Sweden,57.7747,11.8704
692,Skvde Airport,Sweden,58.45640182495117,13.972700119018556
693,Trollhttan-Vnersborg Airport,Sweden,58.31809997558594,12.345000267028809
694,Karlsborg Air Base,Sweden,58.51380157470703,14.507100105285645
695,Stens Air Base,Sweden,58.42639923095703,12.714400291442873
696,Barkarby Airport,Sweden,59.4144743644,17.8821372986
697,Karlskoga Airport,Sweden,59.34590148925781,14.49590015411377
698,Mora Airport,Sweden,60.957901,14.5114
699,Stockholm Skavsta Airport,Sweden,58.78860092163086,16.912200927734375
700,Arvika Airport,Sweden,59.6759,12.6394
701,Emmaboda Airfield,Sweden,56.610802,15.6048
702,Feringe Airport,Sweden,56.9502983093,13.9216995239
703,Kristianstad Airport,Sweden,55.92169952392578,14.08549976348877
704,Landskrona Airport,Sweden,55.94599914550781,12.869999885559082
705,Oskarshamn Airport,Sweden,57.350498,16.497999
706,Anderstorp Airport,Sweden,57.264198303222656,13.59939956665039
